index, leftX, leftY, rightX, rightY0, 0.000000, 0.000000, 0.007874, -0.078125
166, 0.000000, 0.480315, -0.023438, 0.425197
167, 0.000000, 0.503937, -0.015625, 0.417323
168, 0.000000, 0.511811, -0.015625, 0.425197
169, 0.000000, 0.519685, -0.015625, 0.425197
170, 0.000000, 0.527559, -0.015625, 0.417323
171, 0.000000, 0.527559, -0.015625, 0.425197
172, 0.000000, 0.535433, -0.015625, 0.417323
173, 0.000000, 0.527559, -0.023438, 0.417323
174, 0.000000, 0.527559, -0.015625, 0.425197
175, 0.000000, 0.527559, -0.015625, 0.425197
176, 0.000000, 0.535433, -0.023438, 0.417323
177, 0.000000, 0.527559, -0.023438, 0.425197
178, 0.000000, 0.527559, -0.023438, 0.417323
179, 0.000000, 0.535433, -0.015625, 0.433071
180, 0.000000, 0.535433, -0.015625, 0.433071
181, 0.000000, 0.527559, -0.023438, 0.425197
182, 0.000000, 0.527559, -0.023438, 0.425197
183, 0.000000, 0.527559, -0.015625, 0.425197
184, 0.000000, 0.527559, -0.023438, 0.425197
185, 0.000000, 0.527559, -0.015625, 0.433071
186, 0.000000, 0.535433, -0.023438, 0.417323
187, 0.000000, 0.527559, -0.015625, 0.425197
188, 0.000000, 0.527559, -0.015625, 0.425197
189, 0.000000, 0.527559, -0.015625, 0.425197
190, 0.000000, 0.535433, -0.015625, 0.433071
191, 0.000000, 0.527559, -0.015625, 0.425197
192, 0.000000, 0.527559, -0.015625, 0.433071
193, 0.000000, 0.535433, -0.015625, 0.425197
194, 0.000000, 0.527559, -0.015625, 0.433071
195, 0.000000, 0.535433, -0.023438, 0.425197
196, 0.000000, 0.527559, -0.015625, 0.425197
197, 0.000000, 0.527559, -0.015625, 0.433071
198, 0.000000, 0.527559, -0.015625, 0.425197
199, 0.000000, 0.527559, -0.015625, 0.425197
200, 0.000000, 0.527559, -0.015625, 0.433071
201, 0.000000, 0.527559, -0.015625, 0.440945
202, 0.000000, 0.527559, -0.015625, 0.456693
203, 0.000000, 0.527559, -0.023438, 0.464567
204, 0.000000, 0.527559, -0.015625, 0.472441
205, 0.000000, 0.527559, -0.015625, 0.472441
206, 0.000000, 0.535433, -0.015625, 0.472441
207, 0.000000, 0.527559, -0.023438, 0.472441
208, 0.000000, 0.527559, -0.023438, 0.480315
209, 0.000000, 0.527559, -0.023438, 0.488189
210, 0.000000, 0.527559, -0.023438, 0.488189
211, 0.000000, 0.527559, -0.023438, 0.503937
212, 0.000000, 0.527559, -0.023438, 0.503937
213, 0.000000, 0.527559, -0.015625, 0.503937
214, 0.000000, 0.527559, -0.023438, 0.511811
215, 0.000000, 0.527559, -0.023438, 0.519685
216, 0.000000, 0.527559, -0.031250, 0.527559
217, 0.000000, 0.527559, -0.031250, 0.535433
218, 0.000000, 0.527559, -0.031250, 0.543307
219, 0.000000, 0.527559, -0.031250, 0.551181
220, 0.000000, 0.527559, -0.031250, 0.551181
221, 0.000000, 0.527559, -0.031250, 0.543307
222, 0.000000, 0.527559, -0.031250, 0.543307
223, 0.000000, 0.527559, -0.031250, 0.551181
224, 0.000000, 0.535433, -0.031250, 0.559055
225, 0.000000, 0.527559, -0.031250, 0.559055
226, 0.000000, 0.527559, -0.031250, 0.566929
227, 0.000000, 0.519685, -0.031250, 0.566929
228, 0.000000, 0.527559, -0.031250, 0.566929
229, 0.000000, 0.527559, -0.031250, 0.566929
230, 0.000000, 0.535433, -0.031250, 0.566929
231, 0.000000, 0.527559, -0.031250, 0.566929
232, 0.000000, 0.527559, -0.031250, 0.566929
233, 0.000000, 0.527559, -0.039063, 0.566929
234, 0.000000, 0.527559, -0.031250, 0.566929
235, 0.000000, 0.527559, -0.039063, 0.566929
236, 0.000000, 0.527559, -0.039063, 0.566929
237, 0.000000, 0.527559, -0.031250, 0.566929
238, 0.000000, 0.527559, -0.031250, 0.566929
239, 0.000000, 0.527559, -0.031250, 0.566929
240, 0.000000, 0.527559, -0.031250, 0.574803
241, 0.000000, 0.527559, -0.031250, 0.582677
242, 0.000000, 0.527559, -0.031250, 0.590551
243, 0.000000, 0.527559, -0.039063, 0.590551
244, 0.000000, 0.527559, -0.039063, 0.590551
245, 0.000000, 0.519685, -0.039063, 0.590551
246, 0.000000, 0.519685, -0.031250, 0.590551
247, 0.000000, 0.535433, -0.031250, 0.590551
248, 0.000000, 0.519685, -0.039063, 0.590551
249, 0.000000, 0.527559, -0.039063, 0.590551
250, 0.000000, 0.527559, -0.039063, 0.590551
251, 0.000000, 0.519685, -0.039063, 0.590551
252, 0.000000, 0.527559, -0.039063, 0.590551
253, 0.000000, 0.527559, -0.039063, 0.590551
254, 0.000000, 0.519685, -0.039063, 0.590551
255, 0.000000, 0.519685, -0.039063, 0.590551
256, 0.000000, 0.527559, -0.039063, 0.590551
257, 0.000000, 0.527559, -0.039063, 0.590551
258, 0.000000, 0.527559, -0.039063, 0.590551
259, 0.000000, 0.527559, -0.046875, 0.590551
260, 0.000000, 0.519685, -0.046875, 0.582677
261, 0.000000, 0.527559, -0.039063, 0.574803
262, 0.000000, 0.527559, -0.046875, 0.574803
263, 0.000000, 0.527559, -0.046875, 0.566929
264, 0.000000, 0.527559, -0.039063, 0.566929
265, 0.000000, 0.519685, -0.039063, 0.566929
266, 0.000000, 0.527559, -0.046875, 0.559055
267, 0.000000, 0.527559, -0.046875, 0.551181
268, 0.000000, 0.527559, -0.039063, 0.559055
269, 0.000000, 0.527559, -0.046875, 0.559055
270, 0.000000, 0.527559, -0.046875, 0.551181
271, 0.000000, 0.527559, -0.046875, 0.551181
272, 0.000000, 0.527559, -0.039063, 0.551181
273, 0.000000, 0.527559, -0.046875, 0.551181
274, 0.000000, 0.527559, -0.046875, 0.559055
275, 0.000000, 0.527559, -0.039063, 0.551181
276, 0.000000, 0.527559, -0.039063, 0.551181
277, 0.000000, 0.527559, -0.046875, 0.551181
278, 0.000000, 0.527559, -0.046875, 0.551181
279, 0.000000, 0.519685, -0.046875, 0.551181
280, 0.000000, 0.527559, -0.039063, 0.551181
281, 0.000000, 0.527559, -0.046875, 0.551181
282, 0.000000, 0.527559, -0.046875, 0.551181
283, 0.000000, 0.527559, -0.039063, 0.559055
284, 0.000000, 0.519685, -0.046875, 0.551181
285, 0.000000, 0.519685, -0.046875, 0.551181
286, 0.000000, 0.527559, -0.046875, 0.551181
287, 0.000000, 0.535433, -0.046875, 0.551181
288, 0.000000, 0.527559, -0.046875, 0.551181
289, 0.000000, 0.527559, -0.046875, 0.551181
290, 0.000000, 0.527559, -0.046875, 0.551181
291, 0.000000, 0.527559, -0.046875, 0.551181
292, 0.000000, 0.527559, -0.046875, 0.551181
293, 0.000000, 0.527559, -0.046875, 0.551181
294, 0.000000, 0.527559, -0.046875, 0.551181
295, 0.000000, 0.527559, -0.046875, 0.551181
296, 0.000000, 0.527559, -0.046875, 0.551181
297, 0.000000, 0.527559, -0.046875, 0.551181
298, 0.000000, 0.527559, -0.046875, 0.559055
299, 0.000000, 0.519685, -0.046875, 0.551181
300, 0.000000, 0.535433, -0.046875, 0.551181
301, 0.000000, 0.527559, -0.046875, 0.551181
302, 0.000000, 0.527559, -0.046875, 0.551181
303, 0.000000, 0.519685, -0.046875, 0.551181
304, 0.000000, 0.527559, -0.046875, 0.551181
305, 0.000000, 0.527559, -0.046875, 0.559055
306, 0.000000, 0.527559, -0.046875, 0.551181
307, 0.000000, 0.535433, -0.046875, 0.551181
308, 0.000000, 0.519685, -0.054688, 0.551181
309, 0.000000, 0.527559, -0.054688, 0.551181
310, 0.000000, 0.527559, -0.054688, 0.551181
311, 0.000000, 0.527559, -0.046875, 0.551181
312, 0.000000, 0.527559, -0.046875, 0.551181
313, 0.000000, 0.527559, -0.046875, 0.551181
314, 0.000000, 0.527559, -0.046875, 0.559055
315, 0.000000, 0.527559, -0.054688, 0.551181
316, 0.000000, 0.527559, -0.046875, 0.559055
317, 0.000000, 0.527559, -0.054688, 0.551181
318, 0.000000, 0.527559, -0.054688, 0.551181
319, 0.000000, 0.527559, -0.054688, 0.551181
320, 0.000000, 0.527559, -0.046875, 0.551181
321, 0.000000, 0.527559, -0.046875, 0.551181
322, 0.000000, 0.535433, -0.046875, 0.551181
323, 0.000000, 0.527559, -0.046875, 0.551181
324, 0.000000, 0.527559, -0.046875, 0.551181
325, 0.000000, 0.527559, -0.046875, 0.551181
326, 0.000000, 0.527559, -0.046875, 0.551181
327, 0.000000, 0.527559, -0.046875, 0.551181
328, 0.000000, 0.527559, -0.046875, 0.559055
329, 0.000000, 0.527559, -0.054688, 0.551181
330, 0.000000, 0.535433, -0.046875, 0.551181
331, 0.000000, 0.535433, -0.054688, 0.551181
332, 0.000000, 0.527559, -0.046875, 0.551181
333, 0.000000, 0.527559, -0.046875, 0.551181
334, 0.000000, 0.527559, -0.046875, 0.551181
335, 0.000000, 0.527559, -0.054688, 0.559055
336, 0.000000, 0.527559, -0.046875, 0.551181
337, 0.000000, 0.527559, -0.046875, 0.559055
338, 0.000000, 0.527559, -0.046875, 0.559055
339, 0.000000, 0.527559, -0.046875, 0.551181
340, 0.000000, 0.535433, -0.054688, 0.551181
341, 0.000000, 0.527559, -0.046875, 0.551181
342, 0.000000, 0.535433, -0.054688, 0.551181
343, 0.000000, 0.527559, -0.046875, 0.559055
344, 0.000000, 0.527559, -0.054688, 0.559055
345, 0.000000, 0.527559, -0.046875, 0.559055
346, 0.000000, 0.527559, -0.046875, 0.551181
347, 0.000000, 0.527559, -0.046875, 0.551181
348, 0.000000, 0.535433, -0.046875, 0.551181
349, 0.000000, 0.535433, -0.046875, 0.551181
350, 0.000000, 0.527559, -0.046875, 0.551181
351, 0.000000, 0.527559, -0.046875, 0.559055
352, 0.000000, 0.527559, -0.046875, 0.551181
353, 0.000000, 0.527559, -0.054688, 0.551181
354, 0.000000, 0.527559, -0.054688, 0.559055
355, 0.000000, 0.535433, -0.046875, 0.559055
356, 0.000000, 0.535433, -0.046875, 0.559055
357, 0.000000, 0.527559, -0.046875, 0.551181
358, 0.000000, 0.527559, -0.054688, 0.551181
359, 0.000000, 0.527559, -0.054688, 0.551181
360, 0.000000, 0.527559, -0.054688, 0.551181
361, 0.000000, 0.535433, -0.046875, 0.551181
362, 0.000000, 0.527559, -0.046875, 0.551181
363, 0.000000, 0.527559, -0.054688, 0.551181
364, 0.000000, 0.519685, -0.046875, 0.559055
365, 0.000000, 0.527559, -0.054688, 0.551181
366, 0.000000, 0.535433, -0.046875, 0.551181
367, 0.000000, 0.527559, -0.054688, 0.551181
368, 0.000000, 0.527559, -0.054688, 0.559055
369, 0.000000, 0.535433, -0.046875, 0.551181
370, 0.000000, 0.527559, -0.046875, 0.559055
371, 0.000000, 0.527559, -0.054688, 0.551181
372, 0.000000, 0.527559, -0.046875, 0.551181
373, 0.000000, 0.527559, -0.046875, 0.559055
374, 0.000000, 0.527559, -0.046875, 0.559055
375, 0.000000, 0.535433, -0.054688, 0.551181
376, 0.000000, 0.527559, -0.046875, 0.551181
377, 0.000000, 0.527559, -0.046875, 0.551181
378, 0.000000, 0.527559, -0.054688, 0.551181
379, 0.000000, 0.535433, -0.054688, 0.543307
380, 0.000000, 0.535433, -0.054688, 0.559055
381, 0.000000, 0.551181, -0.054688, 0.551181
382, 0.000000, 0.566929, -0.054688, 0.551181
383, 0.000000, 0.582677, -0.054688, 0.551181
384, 0.000000, 0.598425, -0.054688, 0.551181
385, 0.000000, 0.606299, -0.054688, 0.551181
386, 0.000000, 0.614173, -0.062500, 0.551181
387, 0.000000, 0.606299, -0.062500, 0.543307
388, 0.000000, 0.606299, -0.062500, 0.535433
389, 0.000000, 0.606299, -0.062500, 0.535433
390, 0.000000, 0.606299, -0.062500, 0.527559
391, 0.000000, 0.614173, -0.062500, 0.535433
392, 0.000000, 0.606299, -0.062500, 0.527559
393, 0.000000, 0.614173, -0.062500, 0.527559
394, 0.000000, 0.606299, -0.062500, 0.527559
395, 0.000000, 0.606299, -0.054688, 0.527559
396, 0.000000, 0.606299, -0.054688, 0.527559
397, 0.000000, 0.606299, -0.062500, 0.527559
398, 0.000000, 0.606299, -0.062500, 0.535433
399, 0.000000, 0.598425, -0.054688, 0.527559
400, 0.000000, 0.606299, -0.062500, 0.527559
401, 0.000000, 0.606299, -0.062500, 0.527559
402, 0.000000, 0.606299, -0.054688, 0.519685
403, 0.000000, 0.590551, -0.062500, 0.527559
404, 0.000000, 0.590551, -0.062500, 0.519685
405, 0.000000, 0.582677, -0.062500, 0.535433
406, 0.000000, 0.582677, -0.062500, 0.527559
407, 0.000000, 0.582677, -0.054688, 0.527559
408, 0.000000, 0.582677, -0.062500, 0.527559
409, 0.000000, 0.590551, -0.062500, 0.519685
410, 0.000000, 0.582677, -0.054688, 0.519685
411, 0.000000, 0.574803, -0.054688, 0.519685
412, 0.000000, 0.559055, -0.054688, 0.480315
413, 0.000000, 0.519685, -0.054688, 0.448819
414, 0.000000, 0.456693, -0.046875, 0.401575
415, 0.000000, 0.393701, -0.023438, 0.330709
416, 0.000000, 0.338583, 0.000000, 0.259843
417, 0.000000, 0.299213, 0.000000, 0.204724
418, 0.000000, 0.267717, 0.007874, 0.157480
419, 0.000000, 0.244094, 0.007874, 0.125984
420, 0.000000, 0.212598, 0.007874, 0.086614
421, 0.000000, 0.188976, 0.007874, 0.070866
422, 0.000000, 0.157480, 0.007874, 0.055118
423, 0.000000, 0.125984, 0.015748, 0.031496
424, 0.000000, 0.000000, 0.007874, 0.015748
425, 0.000000, 0.000000, 0.007874, 0.000000
426, 0.000000, 0.000000, 0.007874, -0.023438
427, 0.000000, 0.000000, 0.007874, -0.070313
428, 0.000000, 0.000000, 0.007874, -0.070313
429, 0.000000, 0.000000, 0.007874, -0.070313
430, 0.000000, 0.000000, 0.007874, -0.070313
431, 0.000000, 0.000000, 0.000000, -0.070313
432, 0.000000, 0.000000, 0.000000, -0.078125
433, 0.000000, 0.000000, 0.007874, -0.070313
434, 0.000000, 0.000000, 0.007874, -0.070313
435, 0.000000, 0.000000, 0.007874, -0.070313
436, 0.000000, 0.000000, 0.007874, -0.070313
437, 0.000000, 0.000000, 0.007874, -0.070313
438, 0.000000, 0.000000, 0.000000, -0.070313
439, 0.000000, 0.000000, 0.000000, -0.078125
440, 0.000000, 0.000000, 0.000000, -0.078125
441, 0.000000, 0.000000, 0.000000, -0.078125
442, 0.000000, 0.000000, 0.007874, -0.078125
443, 0.000000, 0.000000, 0.007874, -0.070313
444, 0.000000, 0.000000, 0.007874, -0.070313
445, 0.000000, 0.000000, 0.007874, -0.070313
446, 0.000000, 0.000000, 0.007874, -0.070313
447, 0.000000, 0.000000, 0.007874, -0.070313
448, 0.000000, 0.000000, 0.007874, -0.070313
449, 0.000000, 0.000000, 0.007874, -0.070313
450, 0.000000, 0.000000, 0.007874, -0.070313
451, 0.000000, 0.000000, 0.000000, -0.070313
452, 0.000000, 0.000000, 0.007874, -0.070313
453, 0.000000, 0.000000, 0.007874, -0.070313
454, 0.000000, 0.000000, 0.000000, -0.070313
455, 0.000000, 0.000000, 0.007874, -0.070313
456, 0.000000, 0.000000, 0.000000, -0.070313
457, 0.000000, 0.000000, 0.007874, -0.078125
458, 0.000000, 0.000000, 0.007874, -0.070313
459, 0.000000, 0.000000, 0.007874, -0.070313
460, 0.000000, 0.000000, 0.007874, -0.070313
461, 0.000000, 0.000000, 0.000000, -0.070313
462, 0.000000, 0.000000, 0.007874, -0.078125
463, 0.000000, 0.000000, 0.007874, -0.070313
464, 0.000000, 0.000000, 0.007874, -0.070313
465, 0.000000, 0.000000, 0.000000, -0.070313
466, 0.000000, 0.000000, 0.007874, -0.070313
467, 0.000000, 0.000000, 0.007874, -0.070313
468, 0.000000, 0.000000, 0.007874, -0.070313
469, 0.000000, 0.000000, 0.007874, -0.070313
